更新时间,#genre#
新动漫,http://183.185.227.252:8001/rtp/226.0.2.73:8496$1920x1080
新动漫,http://ha.xushining.com:50000/rtp/225.1.1.216:5002$1920x1080
新动漫,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.18:9628$1920x1080
新动漫,http://211.90.83.70:8002/rtp/226.0.2.73:8496$1920x1080
新动漫,http://27.184.66.142:1024/rtp/239.254.201.158:7170$1920x1080
新动漫,http://enlen.vip:4022/rtp/239.200.201.32:4120$1920x1080
新动漫,http://183.191.180.63:8002/rtp/226.0.2.73:8496$1920x1080
新动漫,http://124.165.34.127:8083/rtp/226.0.2.73:8496$1920x1080
新动漫,http://116.179.149.222:6001/rtp/226.0.2.73:8496$1920x1080
新动漫,http://118.81.238.60:8001/rtp/226.0.2.73:8496$1920x1080
新动漫,http://60.223.90.184:8002/rtp/226.0.2.73:8496$1920x1080
青春动漫,http://171.217.166.46:4022/rtp/239.93.0.146:5140$1920x1080
青春动漫,http://171.213.145.170:9999/rtp/239.93.0.146:5140$1920x1080
青春动漫,http://171.213.130.157:8088/rtp/239.93.0.146:5140
青春动漫,http://171.213.214.172:8686/rtp/239.93.0.146:5140$1920x1080
青春动漫,http://49.72.158.64:9000/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://jiangsu_chinanet_udpxy_114_221_238_8888_1.isus.cc:8888/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://121.231.68.132:8095/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://49.75.205.229:4022/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://49.84.200.230:8888/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://114.226.243.7:4022/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://114.225.190.118:8800/rtp/239.49.1.212:6000$1920x1080
青春动漫,http://121.226.15.243:8888/rtp/239.49.1.212:6000$1920x1080
爱动漫,http://171.217.166.46:4022/rtp/239.93.42.23:5140$1920x1080
爱动漫,http://171.213.145.170:9999/rtp/239.93.42.23:5140$1920x1080
爱动漫,http://171.213.130.157:8088/rtp/239.93.42.23:5140
爱动漫,http://171.213.214.172:8686/rtp/239.93.42.23:5140$1920x1080
宝宝动画,http://171.217.166.46:4022/rtp/239.93.0.147:5140$1920x1080
宝宝动画,http://171.213.145.170:9999/rtp/239.93.0.147:5140$1920x1080
宝宝动画,http://171.213.130.157:8088/rtp/239.93.0.147:5140
宝宝动画,http://171.213.214.172:8686/rtp/239.93.0.147:5140$1920x1080
宝宝动画,http://49.72.158.64:9000/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://jiangsu_chinanet_udpxy_114_221_238_8888_1.isus.cc:8888/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://121.231.68.132:8095/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://49.75.205.229:4022/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://49.84.200.230:8888/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://114.226.243.7:4022/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://114.225.190.118:8800/rtp/239.49.1.213:6000$1920x1080
宝宝动画,http://121.226.15.243:8888/rtp/239.49.1.213:6000$1920x1080
CN卡通,http://125.227.210.55:8167/VideoInput/play.ts$1920x1080
CN卡通,https://stream1.freetv.fun/cnqia-tong-1.ctv
CN卡通,http://free.xiptv.x10.bz/kudou.php?id=65
优漫卡通,http://221.213.69.82:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
优漫卡通,http://112.234.23.81:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://175.0.32.62:8081/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://110.177.146.171:888/rtp/239.1.1.72:8072
优漫卡通,http://171.213.130.157:8088/rtp/239.93.0.251:5140
优漫卡通,http://171.213.145.170:9999/rtp/239.93.0.251:5140$1920x1080
优漫卡通,http://122.9.151.210:887/rtp/238.255.2.57:5999
优漫卡通,http://223.11.153.2:7777/rtp/239.1.1.72:8072$1920x1080
优漫卡通,http://171.217.166.46:4022/rtp/239.93.0.251:5140$1920x1080
优漫卡通,http://171.213.214.172:8686/rtp/239.93.0.251:5140$1920x1080
优漫卡通,http://61.55.46.35:4022/rtp/239.253.93.204:6382$1920x1080
优漫卡通,http://120.6.7.108:4022/rtp/239.253.93.204:6382$1920x1080
优漫卡通,https://stream1.freetv.fun/9a50e666912cb82bd584eb50bb030b7f654275ed05a586ef3c63ac39789df94b.m3u8
优漫卡通,http://hsv4dcdn.qnqcdn.net/gdcucc-livod.qn-cdn.gitv.tv/gitv_live/G_YOUMAN/G_YOUMAN.m3u8?p=GITV&area=GD_CUCC&
优漫卡通,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
优漫卡通,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010118/1.m3u8
优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-11.m3u8
优漫卡通,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8
优漫卡通,https://stream1.freetv.fun/61f1d51aed4a6e4ad9cde2362c1b00cd4cc8fb72bcf69d78458d36a46822d598.m3u8
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225656/index.m3u8
优漫卡通,http://iptvcyp.top:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-16.ctv
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
优漫卡通,https://stream1.freetv.fun/4073fb5ec1ec48f010e1db882aeb63ddc7104c56c5c729c4d08e932d585591a8.m3u8
优漫卡通,http://223.10.115.195:8082/rtp/239.1.1.72:8072$1920x1080
优漫卡通,https://stream1.freetv.fun/4f3e660db4b75f218546c35fbdf55813ca1cd497ebcaa5fa4d873cff81c402f5.m3u8
优漫卡通,https://stream1.freetv.fun/ac5eafae4e70b19313da6c3dab1c94cf397035762561a767f703c1706b173488.m3u8
优漫卡通,https://stream1.freetv.fun/ipv6-you-man-qia-tong-18.m3u8
金鹰卡通,http://112.234.23.81:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://60.12.183.46:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://61.157.139.15:9901/tsfile/live/2419_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://58.19.38.162:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://221.213.69.82:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://220.249.114.102:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://58.48.37.158:1111/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.177.146.171:888/rtp/239.1.1.61:8061
金鹰卡通,http://223.11.153.2:7777/rtp/239.1.1.61:8061$1920x1080
金鹰卡通,http://60.223.94.168:8891/rtp/226.0.2.172:9288$1920x1080
金鹰卡通,http://171.116.151.33:8083/rtp/226.0.2.172:9288$1920x1080
金鹰卡通,http://124.163.23.58:6001/rtp/226.0.2.172:9288$1920x1080
金鹰卡通,http://171.117.184.198:8082/rtp/226.0.2.172:9288$1920x1080
金鹰卡通,http://183.185.227.252:8001/rtp/226.0.2.172:9288$1920x1080
金鹰卡通,http://60.223.94.168:8891/rtp/226.0.2.41:8240$1920x1080
金鹰卡通,http://171.116.151.33:8083/rtp/226.0.2.41:8240$1920x1080
金鹰卡通,http://124.163.23.58:6001/rtp/226.0.2.41:8240$1920x1080
金鹰卡通,http://59.48.75.130:3052/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,https://stream1.freetv.fun/04c887f5ef1094da7dee8aa04f8c3d763c80977655b913034c1c93e3883a91bb.m3u8
金鹰卡通,http://www.zzlag.top:9087/tsfile/live/1052_1.m3u8?key=txiptv
金鹰卡通,http://183.191.180.63:8002/rtp/226.0.2.172:9288$1920x1080
金鹰卡通,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-43.m3u8
金鹰卡通,http://[2409:8087:1a0b:df::4008]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225653/index.m3u8
睛彩少儿,http://[2409:8087:1a01:df::4051]/TVOD/88888888/224/3221225903/main.m3u8
黑莓动画,http://[2409:8087:1a01:df::4007]/TVOD/88888888/224/3221225529/main.m3u8
黑莓动画,http://[2409:8087:74d9:21::6]/270000001128/9900000096/index.m3u8
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000021734/1.m3u8
黑莓动画,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010002/1.m3u8
黑莓动画,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000021734
黑莓动画,http://[2409:8087:5e00:24::1e]:6060/000000001000/6497762188035533951/1.m3u8
黑莓动画,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225662/2.m3u8
炫动卡通,http://112.234.23.81:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://171.213.130.157:8088/rtp/239.93.0.173:5140
炫动卡通,http://171.213.145.170:9999/rtp/239.93.0.173:5140$1920x1080
炫动卡通,http://171.217.166.46:4022/rtp/239.93.0.173:5140$1920x1080
炫动卡通,http://171.213.214.172:8686/rtp/239.93.0.173:5140$1920x1080
浙江少儿,http://220.188.225.211:9999/rtp/233.50.201.138:5140$1920x1080
浙江少儿,http://125.109.62.72:9999/rtp/233.50.201.138:5140$1920x1080
浙江少儿,http://120.55.49.231:3095/rtp/233.50.201.138:5140
浙江少儿,http://ycsj.aguihome.com:4022/rtp/233.50.201.138:5140$1920x1080
浙江少儿,http://183.141.216.56:9999/rtp/233.50.201.138:5140$1920x1080
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?$1920x1080
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$1920x1080
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$1920x1080
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-7.m3u8
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$1920x1080
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-8.m3u8
河北少儿科教,http://61.55.46.35:4022/rtp/239.253.92.174:6004$1920x1080
河北少儿科教,http://120.6.7.108:4022/rtp/239.253.92.174:6004$1920x1080
河北少儿科教,http://27.184.66.142:1024/rtp/239.254.200.21:6000$1920x1080
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-6.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-3.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-5.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-2.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-3.m3u8
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-5.m3u8
七龙珠,http://live.iill.top/huya.php?id=11601966
七龙珠,http://live.iill.top/huya.php?id=25650806
火影忍者,http://live.iill.top/douyu.php?id=1997723
海绵宝宝,https://hw.flv.huya.com/src/1423782096-1423782096-6115097538950332416-2847687648-10057-A-0-1.flv
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8
中华小当家,http://mtv.wuzhij.com/huya.php?id=24257300&cdn=txcdn
中华小当家,http://live.iill.top/huya.php?id=11342413
猫和老鼠,http://live.iill.top/huya.php?id=11352879
🇨🇳经典剧场,#genre#
笑傲江湖,https://vip.ffzy-play7.com/20221129/7696_58fbd289/index.m3u8
💓港·澳·台,#genre#
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://171.213.130.157:8088/rtp/239.93.1.9:2192
凤凰中文,http://171.213.145.170:9999/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://125.109.62.72:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://220.188.225.211:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://183.141.216.56:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://120.55.49.231:3095/rtp/233.50.200.191:5140
凤凰中文,http://42.92.117.243:8888/rtp/239.255.30.50:8231
凤凰中文,http://60.164.128.167:8029/rtp/239.255.30.50:8231$1920x1080
凤凰中文,http://171.217.166.46:4022/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://171.213.214.172:8686/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://ycsj.aguihome.com:4022/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰中文,http://115.193.154.62:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://115.201.88.156:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]:80/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰中文,http://171.213.130.195:8086/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb27]/wh7f454c46tw3352677969_1732462333/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
凤凰中文,http://42.92.117.243:8888/rtp/239.255.30.50:8231$1920x1080
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb25]:80/wh7f454c46tw2443888236_158039228/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8?icpid=3&RTS=1674369674&from=40&popid=40&hms_devid=2292&prioritypopid=40&vqe=3
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://171.213.130.157:8088/rtp/239.93.1.4:2191
凤凰资讯,http://171.213.145.170:9999/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://125.109.62.72:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://220.188.225.211:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://183.141.216.56:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://120.55.49.231:3095/rtp/233.50.200.192:5140
凤凰资讯,http://42.92.117.243:8888/rtp/239.255.30.70:8231
凤凰资讯,http://60.164.128.167:8029/rtp/239.255.30.70:8231$1920x1080
凤凰资讯,http://171.217.166.46:4022/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://171.213.214.172:8686/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://ycsj.aguihome.com:4022/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://www.lebaobei.top:6868/rtp/239.255.30.70:8231
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]:80/wh7f454c46tw1890984412_1778241929/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8?icpid=3&RTS=1674373416&from=40&popid=40&hms_devid=2293&prioritypopid=40&vqe=3
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://58.215.231.60/live2.rxip.sc96655.com/live/test2_4000.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb24]/wh7f454c46tw3553140416_-2021535160/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰资讯,http://220.168.240.238:9999/rtp/239.76.253.134:9000$1920x1080
凤凰资讯,http://60.164.128.167:8029/rtp/239.255.30.70:8231
凤凰资讯,http://free.xiptv.x10.bz/kudou.php?id=122
凤凰香港,http://42.92.117.243:8888/rtp/239.255.30.123:8231
凤凰香港,http://60.164.128.167:8029/rtp/239.255.30.123:8231$1920x1080
凤凰香港,http://www.lebaobei.top:6868/rtp/239.255.30.123:8231$1920x1080
凤凰香港,http://13457610200.8866.org:2018/live/凤凰香港/index.m3u8
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
凤凰香港,http://8.137.59.151:3000/laoshu.php?key=66&id=3
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb1d]/ott.mobaibox.com/PLTV/3/224/3221228530/1.m3u8
凤凰香港,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hkphoenix_twn
凤凰香港,http://42.92.117.243:8888/rtp/239.255.30.123:8231$1920x1080
凤凰香港,https://vip.taoiptv.cn/source/jsyd.php?id=HD-10000k-1080P-fhhongkong5s.m3u8&sign=h51x7y$1920x1080
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb1d]:80/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8
凤凰香港,http://www.lebaobei.top:6868/rtp/239.255.30.123:8231
凤凰香港,http://60.164.128.167:8029/rtp/239.255.30.123:8231
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://free.xiptv.x10.bz/kudou.php?id=123
凤凰香港,http://php.17186.eu.org/phtv/fhhk.m3u8
凤凰卫视,http://211.72.65.236:8576/.m3u8$1920x1080
凤凰卫视,http://58.215.231.60/live2.rxip.sc96655.com/live/test1_4000.m3u8
凤凰卫视,http://211.72.65.236:8577/.m3u8$1920x1080
凤凰卫视,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
凤凰卫视,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8
凤凰卫视,http://8.137.59.151:3000/laoshu.php?key=66&id=1
凤凰卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=phoenixtv_hd
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068$1920x1080
TVBS欢乐,http://23.224.49.18:8866/haiou.php?id=4gtv-4gtv068
TVBS欢乐,http://50.7.234.10:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c
TVBS欢乐,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8532/.m3u8
TVBS欢乐,http://211.72.65.236:8532/.m3u8$1920x1080
TVBS欢乐,http://50.7.234.10:8278/tvbshuanle_twn/playlist.m3u8?tid=MA9A4111409641114096&ct=19225&tsum=600f3056bba6413dec3155efd19e2d20
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS新闻,http://23.224.49.18:8866/haiou.php?id=4gtv-4gtv072
TVBS新闻,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv072
TVBS新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv072$1920x1080
TVBS新闻,http://211.72.65.236:8574/.m3u8$1920x1080
TVBS新闻,http://free.xiptv.x10.bz/kudou.php?id=78
TVBS新闻,http://125.227.210.55:8186/VideoInput/play.ts$1920x1080
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://23.224.49.18:8877/4gtv.php?id=4gtv-4gtv072
TVBS新闻,http://litv.zapi.us.kg/4g/?id=4gtv-4gtv072$1920x1080
TVBS新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8574/.m3u8
TVBS新闻,http://50.7.234.10:8278/tvbs_n/playlist.m3u8?tid=MC3C9358473393584733&ct=19193&tsum=38970ab977b9e318cbead37db4134eb8
J2,http://r.jdshipin.com/Nr5jq
J2,http://r.jdshipin.com/ndGgS
Viutv,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=viu1_twn
Viutv,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=viusix_twn
Viutv,http://r.jdshipin.com/vSJvl
翡翠台,http://r.jdshipin.com/n90gt
翡翠台,http://50.7.234.10:8278/jade_twn/playlist.m3u8?tid=ME6E1330319113303191&ct=19225&tsum=d76985c4965fd63807e131035f66af09
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
翡翠台,http://r.jdshipin.com/GeWKr?id=fct720
翡翠台,https://cdn.iptv8k.top/dl/jspd.php?id=3&time=20240926215313&ip=111.229.253.40
翡翠台,http://61.238.177.254:30261/stream/channelid/1548166379
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$1920x1080
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=2&time=20240926215313&ip=111.229.253.40
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=4&time=20240926215313&ip=111.229.253.40
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=1&time=20240926215313&ip=111.229.253.40
翡翠台,http://r.jdshipin.com/GeWKr?id=fct406
翡翠台,http://r.jdshipin.com/qrfbg
翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8
明珠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts$1920x1080
明珠台,http://61.238.177.254:30261/stream/channelid/1310877729
明珠台,http://r.jdshipin.com/GeWKr?id=mzt720
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
三立台湾,https://stream1.freetv.fun/san-li-tai-wan-1.ctv
三立台湾,https://stream1.freetv.fun/san-li-tai-wan-5.m3u8
三立台湾,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8521/.m3u8
